Date,Cash,Shares,Price,Portfolio_Value,Signal,Action
2019-06-27,5865.54,860,129.5,117236.25,0.0,HOLD
2019-06-28,5865.54,860,128.77,116604.63,0.0,HOLD
2019-07-01,5865.54,860,129.45,117196.78,0.0,HOLD
2019-07-02,5865.54,860,130.49,118085.1,0.0,HOLD
2019-07-03,5865.54,860,129.85,117532.37,0.0,HOLD
2019-07-04,5865.54,860,130.3,117927.17,0.0,HOLD
2019-07-05,5865.54,860,124.8,113189.66,0.0,HOLD
2019-07-08,111077.44,0,122.52,111077.44,-1.0,SELL
2019-07-09,111077.44,0,121.88,111077.44,-1.0,HOLD
2019-07-10,111077.44,0,122.55,111077.44,-1.0,HOLD
2019-07-11,111077.44,0,122.91,111077.44,0.0,HOLD
2019-07-12,111077.44,0,118.87,111077.44,0.0,HOLD
2019-07-15,111077.44,0,119.31,111077.44,0.0,HOLD
2019-07-16,111077.44,0,119.36,111077.44,0.0,HOLD
2019-07-17,111077.44,0,119.17,111077.44,0.0,HOLD
2019-07-18,111077.44,0,123.53,111077.44,0.0,HOLD
2019-07-19,111077.44,0,121.51,111077.44,0.0,HOLD
2019-07-22,111077.44,0,121.56,111077.44,0.0,HOLD
2019-07-23,111077.44,0,121.42,111077.44,0.0,HOLD
2019-07-24,111077.44,0,121.28,111077.44,0.0,HOLD
2019-07-25,111077.44,0,120.39,111077.44,0.0,HOLD
2019-07-26,111077.44,0,121.01,111077.44,0.0,HOLD
2019-07-29,111077.44,0,120.46,111077.44,0.0,HOLD
2019-07-30,111077.44,0,120.41,111077.44,0.0,HOLD
2019-07-31,111077.44,0,121.79,111077.44,0.0,HOLD
2019-08-01,111077.44,0,124.13,111077.44,0.0,HOLD
2019-08-02,111077.44,0,121.03,111077.44,0.0,HOLD
2019-08-05,111077.44,0,120.27,111077.44,0.0,HOLD
2019-08-06,111077.44,0,118.85,111077.44,0.0,HOLD
2019-08-07,111077.44,0,120.53,111077.44,0.0,HOLD
2019-08-08,111077.44,0,122.0,111077.44,0.0,HOLD
2019-08-09,111077.44,0,120.96,111077.44,0.0,HOLD
2019-08-13,111077.44,0,118.67,111077.44,0.0,HOLD
2019-08-14,111077.44,0,115.25,111077.44,0.0,HOLD
2019-08-16,111077.44,0,114.4,111077.44,-1.0,HOLD
2019-08-19,111077.44,0,115.73,111077.44,-1.0,HOLD
2019-08-20,111077.44,0,116.28,111077.44,0.0,HOLD
2019-08-21,111077.44,0,115.87,111077.44,0.0,HOLD
2019-08-22,111077.44,0,115.71,111077.44,0.0,HOLD
2019-08-23,111077.44,0,115.41,111077.44,0.0,HOLD
2019-08-26,111077.44,0,114.35,111077.44,0.0,HOLD
2019-08-27,111077.44,0,114.81,111077.44,0.0,HOLD
2019-08-28,111077.44,0,114.42,111077.44,0.0,HOLD
2019-08-29,111077.44,0,114.21,111077.44,0.0,HOLD
2019-08-30,111077.44,0,116.78,111077.44,0.0,HOLD
2019-09-03,111077.44,0,116.44,111077.44,0.0,HOLD
2019-09-04,111077.44,0,117.54,111077.44,0.0,HOLD
2019-09-05,111077.44,0,117.34,111077.44,0.0,HOLD
2019-09-06,111077.44,0,115.68,111077.44,0.0,HOLD
2019-09-09,111077.44,0,117.34,111077.44,0.0,HOLD
2019-09-11,111077.44,0,113.92,111077.44,0.0,HOLD
2019-09-12,111077.44,0,112.26,111077.44,0.0,HOLD
2019-09-13,111077.44,0,112.63,111077.44,-1.0,HOLD
2019-09-16,111077.44,0,113.43,111077.44,0.0,HOLD
2019-09-17,111077.44,0,112.08,111077.44,0.0,HOLD
2019-09-18,111077.44,0,112.15,111077.44,0.0,HOLD
2019-09-19,111077.44,0,110.86,111077.44,0.0,HOLD
2019-09-20,111077.44,0,112.91,111077.44,0.0,HOLD
2019-09-23,111077.44,0,109.88,111077.44,0.0,HOLD
2019-09-24,111077.44,0,110.5,111077.44,0.0,HOLD
2019-09-25,111077.44,0,109.62,111077.44,0.0,HOLD
2019-09-26,111077.44,0,108.84,111077.44,0.0,HOLD
2019-09-27,111077.44,0,108.61,111077.44,0.0,HOLD
2019-09-30,111077.44,0,110.08,111077.44,0.0,HOLD
