Date,Cash,Shares,Price,Portfolio_Value,Signal,Action
2022-01-12,79208.2,0,319.37,79208.2,0.0,HOLD
2022-01-13,79208.2,0,300.15,79208.2,0.0,HOLD
2022-01-14,79208.2,0,295.56,79208.2,0.0,HOLD
2022-01-17,79208.2,0,298.72,79208.2,0.0,HOLD
2022-01-18,79208.2,0,292.55,79208.2,0.0,HOLD
2022-01-19,79208.2,0,286.94,79208.2,0.0,HOLD
2022-01-20,4069.09,264,284.19,79095.62,1.0,BUY
2022-01-21,4069.09,264,279.96,77977.91,1.0,HOLD
2022-01-24,4069.09,264,265.01,74032.38,1.0,HOLD
2022-01-25,4069.09,264,260.36,72804.73,1.0,HOLD
2022-01-27,4069.09,264,252.06,70612.07,1.0,HOLD
2022-01-28,4069.09,264,255.48,71516.01,1.0,HOLD
2022-01-31,4069.09,264,264.94,74014.03,1.0,HOLD
2022-02-01,4069.09,264,266.82,74508.76,0.0,HOLD
2022-02-02,4069.09,264,272.07,75895.21,0.0,HOLD
2022-02-03,4069.09,264,267.56,74704.21,0.0,HOLD
2022-02-04,4069.09,264,264.55,73910.2,0.0,HOLD
2022-02-07,4069.09,264,257.72,72108.45,0.0,HOLD
2022-02-08,4069.09,264,259.23,72505.45,0.0,HOLD
2022-02-09,4069.09,264,263.25,73568.18,0.0,HOLD
2022-02-10,4069.09,264,265.43,74142.31,0.0,HOLD
2022-02-11,4069.09,264,259.78,72652.03,0.0,HOLD
2022-02-14,4069.09,264,250.65,70239.5,0.0,HOLD
2022-02-15,4069.09,264,260.66,72884.12,0.0,HOLD
2022-02-16,4069.09,264,260.92,72951.3,0.0,HOLD
2022-02-17,4069.09,264,261.38,73073.47,0.0,HOLD
2022-02-18,4069.09,264,260.25,72774.19,0.0,HOLD
2022-02-21,4069.09,264,264.11,73794.16,0.0,HOLD
2022-02-22,4069.09,264,261.03,72981.85,0.0,HOLD
2022-02-23,4069.09,264,262.4,73342.2,0.0,HOLD
2022-02-24,4069.09,264,248.54,69683.7,0.0,HOLD
2022-02-25,4069.09,264,256.92,71894.68,0.0,HOLD
2022-02-28,4069.09,264,257.17,71961.86,0.0,HOLD
2022-03-02,4069.09,264,256.89,71888.58,0.0,HOLD
2022-03-03,4069.09,264,263.53,73641.48,0.0,HOLD
2022-03-04,4069.09,264,266.19,74343.85,0.0,HOLD
2022-03-07,4069.09,264,264.6,73922.43,0.0,HOLD
2022-03-08,4069.09,264,271.81,75828.02,0.0,HOLD
2022-03-09,4069.09,264,270.91,75589.81,0.0,HOLD
2022-03-10,4069.09,264,272.18,75925.74,0.0,HOLD
2022-03-11,4069.09,264,271.24,75675.33,0.0,HOLD
2022-03-14,4069.09,264,276.77,77135.06,0.0,HOLD
2022-03-15,4069.09,264,271.93,75858.57,0.0,HOLD
2022-03-16,4069.09,264,276.81,77147.28,0.0,HOLD
2022-03-17,4069.09,264,278.18,77507.62,0.0,HOLD
2022-03-21,4069.09,264,277.62,77361.05,0.0,HOLD
2022-03-22,4069.09,264,282.27,78588.67,0.0,HOLD
2022-03-23,4069.09,264,282.8,78729.16,0.0,HOLD
2022-03-24,4069.09,264,282.5,78649.76,0.0,HOLD
2022-03-25,4069.09,264,279.17,77770.25,0.0,HOLD
2022-03-28,4069.09,264,277.71,77385.48,0.0,HOLD
2022-03-29,4069.09,264,278.78,77666.42,0.0,HOLD
2022-03-30,4069.09,264,277.99,77458.75,0.0,HOLD
2022-03-31,4069.09,264,273.87,76371.6,0.0,HOLD
2022-04-01,4069.09,264,278.45,77580.91,0.0,HOLD
2022-04-04,4069.09,264,280.21,78045.1,0.0,HOLD
2022-04-05,4069.09,264,279.54,77866.51,0.0,HOLD
2022-04-06,4069.09,264,276.92,77176.75,0.0,HOLD
2022-04-07,4069.09,264,271.0,75612.49,0.0,HOLD
2022-04-08,4069.09,264,272.3,75957.37,0.0,HOLD
2022-04-11,4069.09,264,266.45,74411.58,0.0,HOLD
2022-04-12,4069.09,264,260.66,72884.26,0.0,HOLD
2022-04-13,4069.09,264,260.9,72945.86,0.0,HOLD
2022-04-18,4069.09,264,251.29,70408.55,0.0,HOLD
2022-04-19,4069.09,264,247.48,69404.71,1.0,HOLD
2022-04-20,4069.09,264,250.31,70149.89,1.0,HOLD
2022-04-21,4069.09,264,251.57,70482.46,0.0,HOLD
2022-04-22,4069.09,264,250.87,70297.69,0.0,HOLD
2022-04-25,4069.09,264,246.97,69269.22,0.0,HOLD
2022-04-26,4069.09,264,246.92,69256.9,1.0,HOLD
2022-04-27,4069.09,264,242.12,67988.26,1.0,HOLD
2022-04-28,4069.09,264,243.8,68431.66,1.0,HOLD
2022-04-29,4069.09,264,237.38,66738.08,1.0,HOLD
2022-05-02,4069.09,264,230.94,65038.33,1.0,HOLD
2022-05-04,4069.09,264,229.43,64638.03,1.0,HOLD
2022-05-05,4069.09,264,233.81,65795.82,1.0,HOLD
2022-05-06,4069.09,264,226.33,63818.94,1.0,HOLD
2022-05-09,4069.09,264,225.42,63578.76,1.0,HOLD
2022-05-10,4069.09,264,222.85,62901.32,1.0,HOLD
2022-05-11,4069.09,264,220.17,62193.09,1.0,HOLD
2022-05-12,4069.09,264,221.05,62427.11,1.0,HOLD
2022-05-13,4069.09,264,218.65,61792.79,1.0,HOLD
2022-05-16,4069.09,264,218.35,61712.73,1.0,HOLD
2022-05-17,4069.09,264,227.05,64009.85,1.0,HOLD
2022-05-18,4069.09,264,224.53,63344.73,0.0,HOLD
2022-05-19,4069.09,264,210.49,59637.31,0.0,HOLD
2022-05-20,4069.09,264,214.43,60678.1,1.0,HOLD
2022-05-23,4069.09,264,217.41,61466.39,0.0,HOLD
2022-05-24,4069.09,264,214.59,60721.21,0.0,HOLD
2022-05-25,4069.09,264,207.55,58861.34,0.0,HOLD
2022-05-26,4069.09,264,211.51,59908.29,1.0,HOLD
2022-05-27,4069.09,264,217.86,61583.41,0.0,HOLD
2022-05-30,4069.09,264,222.2,62728.88,0.0,HOLD
2022-05-31,4069.09,264,223.04,62950.59,0.0,HOLD
2022-06-01,4069.09,264,219.63,62051.45,0.0,HOLD
2022-06-02,4069.09,264,221.22,62470.23,0.0,HOLD
2022-06-03,4069.09,264,221.85,62636.51,0.0,HOLD
2022-06-06,4069.09,264,220.77,62353.22,0.0,HOLD
2022-06-07,4069.09,264,218.18,61669.62,0.0,HOLD
2022-06-08,4069.09,264,219.47,62008.34,0.0,HOLD
2022-06-09,4069.09,264,221.64,62581.08,0.0,HOLD
2022-06-10,4069.09,264,215.06,60844.38,0.0,HOLD
2022-06-13,4069.09,264,208.13,59015.31,0.0,HOLD
2022-06-14,4069.09,264,208.04,58990.67,0.0,HOLD
2022-06-15,4069.09,264,205.33,58276.29,0.0,HOLD
2022-06-16,4069.09,264,197.03,56083.85,0.0,HOLD
