Date,Cash,Shares,Price,Portfolio_Value,Signal,Action
2023-02-08,125589.31,0,1458.69,125589.31,0.0,HOLD
2023-02-09,125589.31,0,1482.99,125589.31,0.0,HOLD
2023-02-10,125589.31,0,1475.25,125589.31,0.0,HOLD
2023-02-13,125589.31,0,1437.55,125589.31,0.0,HOLD
2023-02-14,125589.31,0,1461.21,125589.31,0.0,HOLD
2023-02-15,125589.31,0,1464.7,125589.31,0.0,HOLD
2023-02-16,125589.31,0,1469.05,125589.31,0.0,HOLD
2023-02-17,125589.31,0,1452.55,125589.31,0.0,HOLD
2023-02-20,125589.31,0,1460.48,125589.31,0.0,HOLD
2023-02-21,125589.31,0,1448.6,125589.31,0.0,HOLD
2023-02-22,125589.31,0,1432.37,125589.31,0.0,HOLD
2023-02-23,125589.31,0,1422.19,125589.31,0.0,HOLD
2023-02-24,125589.31,0,1422.14,125589.31,0.0,HOLD
2023-02-27,125589.31,0,1384.22,125589.31,0.0,HOLD
2023-02-28,125589.31,0,1364.27,125589.31,0.0,HOLD
2023-03-01,125589.31,0,1372.07,125589.31,0.0,HOLD
2023-03-02,125589.31,0,1350.15,125589.31,0.0,HOLD
2023-03-03,125589.31,0,1356.71,125589.31,0.0,HOLD
2023-03-06,125589.31,0,1382.52,125589.31,0.0,HOLD
2023-03-08,125589.31,0,1369.0,125589.31,0.0,HOLD
2023-03-09,125589.31,0,1357.72,125589.31,0.0,HOLD
2023-03-10,125589.31,0,1349.6,125589.31,0.0,HOLD
2023-03-13,125589.31,0,1316.17,125589.31,0.0,HOLD
2023-03-14,125589.31,0,1302.32,125589.31,0.0,HOLD
2023-03-15,6929.54,91,1302.0,125411.53,1.0,BUY
2023-03-16,6929.54,91,1287.74,124113.74,1.0,HOLD
2023-03-17,6929.54,91,1302.96,125499.16,1.0,HOLD
2023-03-20,6929.54,91,1287.33,124076.2,0.0,HOLD
2023-03-21,6929.54,91,1275.45,122995.41,0.0,HOLD
2023-03-22,6929.54,91,1274.12,122874.41,1.0,HOLD
2023-03-23,6929.54,91,1260.64,121647.55,1.0,HOLD
2023-03-24,6929.54,91,1266.23,122156.64,1.0,HOLD
2023-03-27,6929.54,91,1273.84,122849.36,1.0,HOLD
2023-03-28,6929.54,91,1263.43,121902.11,0.0,HOLD
2023-03-29,6929.54,91,1268.89,122398.68,1.0,HOLD
2023-03-31,6929.54,91,1309.61,126104.24,0.0,HOLD
2023-04-03,6929.54,91,1293.93,124677.09,0.0,HOLD
2023-04-05,6929.54,91,1305.58,125737.02,0.0,HOLD
2023-04-06,6929.54,91,1304.06,125599.31,0.0,HOLD
2023-04-10,6929.54,91,1309.29,126075.03,0.0,HOLD
2023-04-11,6929.54,91,1289.62,124284.85,0.0,HOLD
2023-04-12,6929.54,91,1309.93,126133.45,0.0,HOLD
2023-04-13,6929.54,91,1274.07,122870.21,0.0,HOLD
2023-04-17,6929.54,91,1154.02,111945.5,0.0,HOLD
2023-04-18,6929.54,91,1154.98,112033.11,1.0,HOLD
2023-04-19,6929.54,91,1130.08,109767.22,1.0,HOLD
2023-04-20,6929.54,91,1122.01,109032.79,1.0,HOLD
2023-04-21,6929.54,91,1125.64,109362.45,1.0,HOLD
2023-04-24,6929.54,91,1124.67,109274.83,1.0,HOLD
2023-04-25,6929.54,91,1123.39,109157.95,1.0,HOLD
2023-04-26,6929.54,91,1125.82,109379.15,1.0,HOLD
2023-04-27,6929.54,91,1142.97,110939.81,1.0,HOLD
2023-04-28,6929.54,91,1148.93,111482.3,1.0,HOLD
2023-05-02,6929.54,91,1171.58,113543.72,0.0,HOLD
2023-05-03,6929.54,91,1163.97,112851.02,0.0,HOLD
2023-05-04,6929.54,91,1168.01,113218.23,0.0,HOLD
2023-05-05,6929.54,91,1154.76,112012.25,0.0,HOLD
2023-05-08,6929.54,91,1160.72,112554.74,0.0,HOLD
2023-05-09,6929.54,91,1165.39,112980.37,0.0,HOLD
2023-05-10,6929.54,91,1158.56,112358.62,0.0,HOLD
2023-05-11,6929.54,91,1152.0,111761.9,0.0,HOLD
2023-05-12,6929.54,91,1142.01,110852.17,0.0,HOLD
2023-05-15,6929.54,91,1154.07,111949.66,0.0,HOLD
2023-05-16,6929.54,91,1159.52,112446.23,0.0,HOLD
2023-05-17,6929.54,91,1143.57,110994.05,0.0,HOLD
2023-05-18,6929.54,91,1142.74,110918.96,0.0,HOLD
2023-05-19,6929.54,91,1163.74,112830.15,0.0,HOLD
2023-05-22,6929.54,91,1185.66,114824.82,0.0,HOLD
2023-05-23,6929.54,91,1192.31,115429.88,0.0,HOLD
2023-05-24,6929.54,91,1191.03,115313.04,0.0,HOLD
2023-05-25,6929.54,91,1196.26,115788.77,0.0,HOLD
2023-05-26,6929.54,91,1208.27,116882.07,0.0,HOLD
2023-05-29,6929.54,91,1205.47,116627.51,0.0,HOLD
2023-05-30,6929.54,91,1214.14,117416.19,0.0,HOLD
2023-05-31,6929.54,91,1209.05,116953.01,0.0,HOLD
2023-06-01,6929.54,91,1210.15,117053.16,0.0,HOLD
2023-06-02,6929.54,91,1207.36,116799.42,0.0,HOLD
2023-06-05,6929.54,91,1212.47,117264.61,0.0,HOLD
2023-06-06,6929.54,91,1188.77,115107.81,0.0,HOLD
2023-06-07,6929.54,91,1198.02,115949.39,0.0,HOLD
2023-06-08,6929.54,91,1192.3,115429.22,0.0,HOLD
2023-06-09,6929.54,91,1176.64,114004.03,0.0,HOLD
2023-06-12,6929.54,91,1200.81,116203.13,0.0,HOLD
2023-06-13,6929.54,91,1212.8,117294.22,0.0,HOLD
2023-06-14,6929.54,91,1208.66,116917.84,0.0,HOLD
2023-06-15,6929.54,91,1196.02,115767.54,0.0,HOLD
2023-06-16,6929.54,91,1200.53,116177.74,0.0,HOLD
2023-06-19,6929.54,91,1202.71,116376.53,0.0,HOLD
2023-06-20,6929.54,91,1211.45,117171.56,0.0,HOLD
2023-06-21,6929.54,91,1207.69,116829.03,0.0,HOLD
2023-06-22,6929.54,91,1191.14,115323.49,0.0,HOLD
2023-06-23,6929.54,91,1175.76,113923.68,0.0,HOLD
2023-06-26,6929.54,91,1180.73,114376.18,0.0,HOLD
2023-06-27,6929.54,91,1188.91,115120.5,0.0,HOLD
2023-06-28,6929.54,91,1202.11,116321.54,0.0,HOLD
2023-06-30,6929.54,91,1241.29,119886.6,0.0,HOLD
2023-07-03,6929.54,91,1239.61,119734.35,0.0,HOLD
2023-07-04,6929.54,91,1250.26,120702.81,0.0,HOLD
2023-07-05,6929.54,91,1252.25,120884.66,0.0,HOLD
2023-07-06,6929.54,91,1249.09,120597.07,0.0,HOLD
2023-07-07,6929.54,91,1236.36,119438.32,0.0,HOLD
2023-07-10,6929.54,91,1235.38,119349.52,0.0,HOLD
2023-07-11,6929.54,91,1253.46,120994.61,0.0,HOLD
2023-07-12,6929.54,91,1239.24,119700.52,0.0,HOLD
2023-07-13,6929.54,91,1268.8,122390.18,0.0,HOLD
2023-07-14,6929.54,91,1325.36,127536.89,0.0,HOLD
2023-07-17,127102.67,0,1322.57,127102.67,-1.0,SELL
2023-07-18,127102.67,0,1371.13,127102.67,-1.0,HOLD
2023-07-19,127102.67,0,1370.9,127102.67,-1.0,HOLD
2023-07-20,127102.67,0,1347.24,127102.67,-1.0,HOLD
2023-07-21,127102.67,0,1237.66,127102.67,-1.0,HOLD
2023-07-24,127102.67,0,1242.31,127102.67,0.0,HOLD
2023-07-25,127102.67,0,1240.45,127102.67,0.0,HOLD
2023-07-26,127102.67,0,1253.69,127102.67,0.0,HOLD
2023-07-27,127102.67,0,1257.69,127102.67,0.0,HOLD
2023-07-28,127102.67,0,1245.93,127102.67,0.0,HOLD
2023-07-31,127102.67,0,1260.06,127102.67,0.0,HOLD
2023-08-01,127102.67,0,1268.89,127102.67,0.0,HOLD
2023-08-02,127102.67,0,1261.13,127102.67,0.0,HOLD
2023-08-03,127102.67,0,1268.05,127102.67,0.0,HOLD
2023-08-04,127102.67,0,1281.11,127102.67,0.0,HOLD
2023-08-07,127102.67,0,1294.73,127102.67,0.0,HOLD
2023-08-08,127102.67,0,1292.13,127102.67,0.0,HOLD
2023-08-09,127102.67,0,1296.03,127102.67,0.0,HOLD
